traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.6,0.2,0.1,0.7,0.7,397.8962932901463,19.947338000097815,15.96945172342282,0.4842803204690632
0.6,0.2,0.1,0.9,0.1,556.7905333183314,23.5964093310472,18.151441370165934,0.27833498262975565
0.6,0.2,0.1,0.9,0.3,558.1953555015758,23.626158289099305,18.174137128006294,0.2765141703770201
0.6,0.2,0.1,0.9,0.5,559.6129776848204,23.656140380138524,18.1969559199526,0.27467676784181794
0.6,0.2,0.1,0.9,0.7,561.043399868065,23.686354718868518,18.219927387153934,0.27282277502414964
0.6,0.2,0.3,0.3,0.1,941.7401831513545,30.687785569365452,26.178183232239583,-0.22060434753049685
0.6,0.2,0.3,0.3,0.3,938.3207730464227,30.632022020206612,26.129324171836892,-0.21617239600634863
0.6,0.2,0.3,0.3,0.5,934.9141629414909,30.57636608463293,26.08046511143421,-0.21175703476466645
0.6,0.2,0.3,0.3,0.7,931.5203528365588,30.52081835135747,26.031606051031524,-0.2073582638054503
0.6,0.2,0.3,0.5,0.1,525.4107769451201,22.921840609888207,20.07194913817894,0.31900678122012516
0.6,0.2,0.3,0.5,0.3,523.6077426791145,22.882476760156766,20.03225594571009,0.32134372245212006
0.6,0.2,0.3,0.5,0.5,521.8175084131087,22.84332524859524,19.9931553809549,0.32366407340164893
0.6,0.2,0.3,0.5,0.7,520.0400741471032,22.804387168856415,19.954229206458255,0.3259678340687112
0.6,0.2,0.3,0.7,0.1,397.9572096650605,19.94886487159258,15.989267744040104,0.48420136579198103
0.6,0.2,0.3,0.7,0.3,397.77055123798095,19.94418590060725,15.968328146724668,0.4844432967318226
0.6,0.2,0.3,0.7,0.5,397.5966928109015,19.939826799922347,15.947477477252608,0.48466863738919785
0.6,0.2,0.3,0.7,0.7,397.4356343838221,19.935787779363576,15.927068740131546,0.4848773877641067
0.6,0.2,0.3,0.9,0.1,559.3794813111754,23.65120464820292,18.193520136100588,0.2749794061850711
0.6,0.2,0.3,0.9,0.3,560.809198723022,23.68141040400723,18.21644829218647,0.2731263268327593
0.6,0.2,0.3,0.9,0.5,562.2517161348688,23.711847590073383,18.23980399688446,0.271256657197981
0.6,0.2,0.3,0.9,0.7,563.7070335467155,23.7425153163416,18.263159701582445,0.2693703972807364
0.6,0.2,0.5,0.3,0.1,935.005203459212,30.57785478837932,26.080622328830305,-0.21187503381973483
0.6,0.2,0.5,0.3,0.3,931.6106885828823,30.522298219218065,26.031763268427618,-0.20747534939516243
0.6,0.2,0.5,0.3,0.5,928.2289737065529,30.466850406738025,25.98290420802493,-0.20309225525305674
0.6,0.2,0.5,0.3,0.7,924.8600588302232,30.4115119458113,25.93430533103943,-0.19872575139341708
0.6,0.2,0.5,0.5,0.1,521.8000898379523,22.84294398360142,19.992394797346165,0.3236866498924307
0.6,0.2,0.5,0.5,0.3,520.0219508005488,22.803989800044832,19.953468622849524,0.32599132402484965
0.6,0.2,0.5,0.5,0.5,518.2566117631453,22.76525009226003,19.91454244835288,0.32827940787480214
0.6,0.2,0.5,0.5,0.7,516.504072725742,22.726725957025618,19.87587175685772,0.33055090144228827
0.6,0.2,0.5,0.7,0.1,397.47081514286725,19.936670111702888,15.946268968456348,0.48483178942583016
0.6,0.2,0.5,0.7,0.3,397.30905194439003,19.932612772649502,15.92576503554159,0.4850414532660956
0.6,0.2,0.5,0.7,0.5,397.16008874591273,19.928875752182126,15.906236840454474,0.4852345268238947
0.6,0.2,0.5,0.7,0.7,397.02392554743557,19.925459230528052,15.887153977410707,0.4854110100992274
0.6,0.2,0.5,0.9,0.1,562.0173793739568,23.70690573174738,18.236324901917,0.27156038478046374
0.6,0.2,0.5,0.9,0.3,563.4719920144057,23.737564997581487,18.259697339380057,0.26967503832857576
0.6,0.2,0.5,0.9,0.5,564.9394046548547,23.768453981167028,18.283321500453884,0.2677731015942212
0.6,0.2,0.5,0.9,0.7,566.4196172953036,23.79957178806593,18.306945661527706,0.2658545745774006
0.6,0.2,0.7,0.3,0.1,928.3191738370069,30.468330670337142,25.983090608233255,-0.20320916506889541
0.6,0.2,0.7,0.3,0.3,924.9495541892796,30.412983316164162,25.934500004206413,-0.1988417477438993
0.6,0.2,0.7,0.3,0.5,921.5927345415522,30.357745873854867,25.88590940017956,-0.19449092070136942
0.6,0.2,0.7,0.3,0.7,918.2487148938251,30.302618944471202,25.83747002786085,-0.19015668394130647
0.6,0.2,0.7,0.5,0.1,518.2383528007219,22.764849061672294,19.91378186474415,0.3283030736048136
0.6,0.2,0.7,0.5,0.3,516.4851089919208,22.72630874101469,19.875123344410124,0.3305754806376562
0.6,0.2,0.7,0.5,0.5,514.7446651831197,22.68798504017313,19.836465626289314,0.3328312973880325
0.6,0.2,0.7,0.5,0.7,513.0170213743183,22.649879058712838,19.79780790816851,0.3350705238559426
0.6,0.2,0.7,0.7,0.1,397.0333706906116,19.92569624105044,15.904890261596277,0.4853987680997566
0.6,0.2,0.7,0.7,0.3,396.8965027207366,19.922261486104848,15.885866012620749,0.48557616484044586
0.6,0.2,0.7,0.7,0.5,396.7724347508616,19.919147440361538,15.867217291120385,0.48573697129866866
0.6,0.2,0.7,0.7,0.7,396.6611667809865,19.916354254255133,15.849198921535374,0.4858811874744252
0.6,0.2,0.7,0.9,0.1,564.7042275066757,23.763506212397946,18.279876087941147,0.26807791841593376
0.6,0.2,0.7,0.9,0.3,566.1837353757268,23.794615680353544,18.303500249014967,0.2661603048644696
0.6,0.2,0.7,0.9,0.5,567.676043244778,23.825953144518227,18.327124410088796,0.2642261010305389
0.6,0.2,0.7,0.9,0.7,569.1811511138292,23.857517706455322,18.350748571162622,0.262275306914142
0.6,0.4,0.1,0.3,0.1,939.9373495795994,30.658397700786637,26.153596484642144,-0.21826766642149464
0.6,0.4,0.1,0.3,0.3,936.5250442460654,30.602696682581183,26.104737424239456,-0.2138449235039357
0.6,0.4,0.1,0.3,0.5,933.1255389125314,30.547103609221796,26.055878363836776,-0.20943877086884344
0.6,0.4,0.1,0.3,0.7,929.7388335789973,30.491619071131616,26.00701930343409,-0.20504920851621722
0.6,0.4,0.1,0.5,0.1,524.524590385706,22.90250183682355,20.052876661168945,0.32015538163720014
0.6,0.4,0.1,0.5,0.3,522.7286608910982,22.863260066996094,20.01337905181196,0.32248311426260545
0.6,0.4,0.1,0.5,0.5,520.9455313964902,22.824231233417045,19.97445287731531,0.3247942566055445
0.6,0.4,0.1,0.5,0.7,519.1752019018824,22.785416430293356,19.935526702818667,0.3270888086660171
0.6,0.4,0.1,0.7,0.1,397.98767011798697,19.94962832029677,15.979921522080534,0.48416188551712913
0.6,0.4,0.1,0.7,0.3,397.8081164623053,19.94512763715252,15.959021556518671,0.484394607850381
0.6,0.4,0.1,0.7,0.5,397.64136280662365,19.940946888415898,15.938581223875921,0.48461073990116654
0.6,0.4,0.1,0.7,0.7,397.487409150942,19.937086275354833,15.918601200959746,0.4848102816694857
0.6,0.4,0.1,0.9,0.1,560.3265887764426,23.67121857396536,18.208365315925757,0.2737518452182921
0.6,0.4,0.1,0.9,0.3,561.763410959687,23.70154870382286,18.231605239502926,0.2718895572593907
0.6,0.4,0.1,0.9,0.5,563.2130331429316,23.732109749091666,18.254960944200914,0.27001067901802267
0.6,0.4,0.1,0.9,0.7,564.6754553261761,23.762900818843143,18.27840024494244,0.2681152104941884
0.6,0.4,0.3,0.3,0.1,933.215657889025,30.5485786557906,26.05603558123287,-0.20955557549975024
0.6,0.4,0.3,0.3,0.3,929.8282477840932,30.493085245414132,26.00717652083018,-0.20516509968176755
0.6,0.4,0.3,0.3,0.5,926.4536376791614,30.437700926304558,25.958405959885873,-0.20079121414625156
0.6,0.4,0.3,0.3,0.7,923.0918275742296,30.38242629505138,25.909815355859028,-0.1964339188932016
0.6,0.4,0.3,0.5,0.1,520.9271912801061,22.823829461335055,19.97369229370658,0.32481802752048816
0.6,0.4,0.3,0.5,0.3,519.1561570141005,22.784998508099587,19.934766119209936,0.3271134930463172
0.6,0.4,0.3,0.5,0.5,517.3979227480947,22.74638262995008,19.895949028365727,0.3293923682896802
0.6,0.4,0.3,0.5,0.7,515.6524884820892,22.7079829241192,19.85729131024492,0.3316546532505765
0.6,0.4,0.3,0.7,0.1,397.5145635973618,19.937767267107965,15.937270082413425,0.48477508636196054
0.6,0.4,0.3,0.7,0.3,397.35990517028233,19.93388836053524,15.917247848842873,0.4849755415956364
0.6,0.4,0.3,0.7,0.5,397.21804674320293,19.93032982023135,15.897950566148216,0.48515940654684564
0.6,0.4,0.3,0.7,0.7,397.0889883161235,19.927091817827396,15.879045969046299,0.48532668121558864
0.6,0.4,0.3,0.9,0.1,562.9777748407921,23.727152691395403,18.251481849233453,0.2703156010246671
0.6,0.4,0.3,0.9,0.3,564.4394922526387,23.75793535332224,18.274954832429707,0.26842104596618943
0.6,0.4,0.3,0.9,0.5,565.9140096644855,23.78894721639622,18.29857899350353,0.26650990062524527
0.6,0.4,0.3,0.9,0.7,567.4013270763322,23.820187385416016,18.32220315457736,0.26458216500183496
0.6,0.4,0.5,0.3,0.1,926.542916268388,30.439167470027627,25.958600633052853,-0.20090692953792866
0.6,0.4,0.5,0.3,0.3,923.1804013920583,30.383883908941897,25.910010029026004,-0.19654872081952202
0.6,0.4,0.5,0.3,0.5,919.8306865157289,30.328710597645408,25.861468600391415,-0.19220710238358207
0.6,0.4,0.5,0.3,0.7,916.4937716393993,30.273648138924376,25.813306836773865,-0.1878820742301084
0.6,0.4,0.5,0.5,0.1,517.3787422444439,22.745961009472513,19.895200615918124,0.32941722844385324
0.6,0.4,0.5,0.5,0.3,515.6326032070406,22.707545072223034,19.856542897797322,0.3316804268701061
0.6,0.4,0.5,0.5,0.5,513.8992641696369,22.66934635514745,19.817885179676516,0.33392703501389287
0.6,0.4,0.5,0.5,0.7,512.1787251322336,22.631365958161552,19.779319039122704,0.33615705287521314
0.6,0.4,0.5,0.7,0.1,397.0904071466741,19.9271274183379,15.896620638914229,0.48532484224686934
0.6,0.4,0.5,0.7,0.3,396.9606439481969,19.923871208884,15.877758004256343,0.4854930303809689
0.6,0.4,0.5,0.7,0.5,396.8436807497197,19.920935739812016,15.859351626152572,0.485644628232602
0.6,0.4,0.5,0.7,0.7,396.73951755124244,19.918321152929593,15.84144865563377,0.48577963580176886
0.6,0.4,0.5,0.9,0.1,565.677910975079,23.783984337681503,18.295133580990793,0.2668159118711194
0.6,0.4,0.5,0.9,0.3,567.164523615528,23.815216220213664,18.31875774206462,0.26488908971306546
0.6,0.4,0.5,0.9,0.5,568.6639362559769,23.84667558080113,18.342381903138445,0.26294567727254525
0.6,0.4,0.5,0.9,0.7,570.1761488964258,23.878361520347788,18.366006064212268,0.2609856745495587
0.6,0.4,0.7,0.3,0.1,919.9191247176886,30.330168557357023,25.86163110168635,-0.1923217285360297
0.6,0.4,0.7,0.3,0.3,916.5815050699612,30.27509711082627,25.813404807844552,-0.18799578691719931
0.6,0.4,0.7,0.3,0.5,913.2566854222338,30.220137084769053,25.76535111656938,-0.18368643558083542
0.6,0.4,0.7,0.3,0.7,909.9446657745063,30.165289088197156,25.717297425294213,-0.17939367452693777
0.6,0.4,0.7,0.5,0.1,513.8792432787191,22.668904765751677,19.817136767228916,0.3339529844072957
0.6,0.4,0.7,0.5,0.3,512.1579994699179,22.630908056680312,19.77860436935234,0.33618391573397244
0.6,0.4,0.7,0.5,0.5,510.4495556611167,22.593130718453267,19.740233615204847,0.3383982567781829
0.6,0.4,0.7,0.5,0.7,508.75391185231547,22.555573853314296,19.702112809835718,0.340596007539927
0.6,0.4,0.7,0.7,0.1,396.715200765924,19.917710731053507,15.858192210125976,0.4858111531718553
0.6,0.4,0.7,0.7,0.3,396.61033279604897,19.915078026361055,15.840295299703048,0.4859470742063786
0.6,0.4,0.7,0.7,0.5,396.51826482617395,19.912766378034316,15.822577178897676,0.48606640495843567
0.6,0.4,0.7,0.7,0.7,396.43899685629896,19.910775897897576,15.804971315086902,0.48616914542802625
0.6,0.4,0.7,0.9,0.1,568.4269971793036,23.84170709448683,18.33893649062571,0.26325277775764877
0.6,0.4,0.7,0.9,0.3,569.9385050483546,23.87338486784718,18.362560651699535,0.2612936885000189
0.6,0.4,0.7,0.9,0.5,571.4628129174059,23.90528838808279,18.38634890292307,0.2593180089599223
0.6,0.4,0.7,0.9,0.7,572.9999207864571,23.937416752574975,18.410612261327465,0.25732573913735957
0.6,0.6,0.1,0.3,0.1,931.4305862457643,30.519347736243713,26.03144883363543,-0.20724191590722207
0.6,0.6,0.1,0.3,0.3,928.0502809122302,30.46391768818039,25.982589773232746,-0.2028606486958291
0.6,0.6,0.1,0.3,0.5,924.6827755786964,30.40859706692659,25.933915984705468,-0.1984959717669028
0.6,0.6,0.1,0.3,0.7,921.3280702451623,30.353386470790408,25.885325380678626,-0.19414788512044256
0.6,0.6,0.1,0.5,0.1,520.0587666491863,22.804797009602744,19.95498979006699,0.3259436064210891
0.6,0.6,0.1,0.5,0.3,518.2948371545785,22.766089632490218,19.916063615570348,0.32822986334032855
0.6,0.6,0.1,0.5,0.5,516.5437076599707,22.72759792982907,19.877368581752926,0.33049952997710164
0.6,0.6,0.1,0.5,0.7,514.8053781653628,22.68932299927353,19.83871086363212,0.33275260633140846
0.6,0.6,0.1,0.7,0.1,397.56278597878287,19.9389765529423,15.928433288864811,0.4847125845706344
0.6,0.6,0.1,0.7,0.3,397.41523232310124,19.935276078426934,15.908929998170871,0.4849038311977204
0.6,0.6,0.1,0.7,0.5,397.2804786674196,19.931896012858875,15.88975029203993,0.48507848754233995
0.6,0.6,0.1,0.7,0.7,397.1585250117379,19.928836519268703,15.87097144836986,0.48523655360449336
0.6,0.6,0.1,0.9,0.1,563.9426442345539,23.747476586672402,18.266638796549906,0.26906501854141385
0.6,0.6,0.1,0.9,0.3,565.4114664177985,23.778382333914106,18.290212325479356,0.26716125487634645
0.6,0.6,0.1,0.9,0.5,566.8930886010429,23.809516765382764,18.313836486553182,0.2652409009288126
0.6,0.6,0.1,0.9,0.7,568.3875107842874,23.84087898514414,18.337460647627005,0.26330395669881257
0.6,0.6,0.3,0.3,0.1,924.7711326266954,30.410049862285582,25.934110657872452,-0.1986104927344181
0.6,0.6,0.3,0.3,0.3,921.4157225217637,30.354830299669995,25.885520053845603,-0.1942614926226014
0.6,0.6,0.3,0.3,0.5,918.0731124168318,30.299721325728918,25.837235711340767,-0.18992908279325116
0.6,0.6,0.3,0.3,0.7,914.7433023119,30.244723544973922,25.789182020065603,-0.18561326324636718
0.6,0.6,0.3,0.5,0.1,516.523605615092,22.72715568686702,19.876620169305323,0.33052558455543657
0.6,0.6,0.3,0.5,0.3,514.7845713490865,22.688864479058587,19.83796245118452,0.33277957437509975
0.6,0.6,0.3,0.5,0.5,513.0583370830807,22.650791091771623,19.79930473306371,0.3350169739122969
0.6,0.6,0.3,0.5,0.7,511.34490281707514,22.612936625238994,19.760839078020577,0.33723778316702735
0.6,0.6,0.3,0.7,0.1,397.1519175296632,19.928670741664213,15.88844194220066,0.48524511766652545
0.6,0.6,0.3,0.7,0.3,397.02925910258375,19.925593067775516,15.869720062620038,0.4854040971940353
0.6,0.6,0.3,0.7,0.5,396.91940067550433,19.922836160434194,15.851517753588556,0.4855464864390787
0.6,0.6,0.3,0.7,0.7,396.8223422484249,19.92040015281884,15.833742951161804,0.48567228540165586
0.6,0.6,0.3,0.9,0.1,566.656068370409,23.80453881868769,18.310391074040442,0.2655481065988483
0.6,0.6,0.3,0.9,0.3,568.1497857822557,23.83589280438758,18.334015235114272,0.26361207583420476
0.6,0.6,0.3,0.9,0.5,569.6563031941023,23.867473749731083,18.357639396188095,0.26165945478709496
0.6,0.6,0.3,0.9,0.7,571.175620605949,23.899280754992375,18.381278800114295,0.2596902434575187
0.6,0.6,0.5,0.3,0.1,918.1606290775641,30.301165473914764,25.83733368241145,-0.19004251452153698
0.6,0.6,0.5,0.3,0.3,914.8301142012343,30.24615866851912,25.789279991136283,-0.1857257815092963
0.6,0.6,0.5,0.3,0.5,911.5123993249047,30.19126362583893,25.74122629986112,-0.1814256387795221
0.6,0.6,0.5,0.3,0.7,908.2074844485751,30.136480956617596,25.693314569606326,-0.17714208633221418
0.6,0.6,0.5,0.5,0.1,513.0373946509352,22.650328797854904,19.798556320616115,0.3350441177298614
0.6,0.6,0.5,0.5,0.3,511.3232556135319,22.612457973726162,19.760124408250217,0.33726584044994834
0.6,0.6,0.5,0.5,0.5,509.6219165761284,22.574807121570903,19.72194364693821,0.3394709728875692
0.6,0.6,0.5,0.5,0.7,507.93337753872504,22.537377343842053,19.683822841569086,0.3416595150427235
0.6,0.6,0.5,0.7,0.1,396.78999915048104,19.91958832783652,15.850358337561964,0.4857142058024937
0.6,0.6,0.5,0.7,0.3,396.6922359520038,19.917134230405832,15.832589595231083,0.4858409182304274
0.6,0.6,0.5,0.7,0.5,396.60727275352656,19.915001198933595,15.814874448994146,0.48595104037589476
0.6,0.6,0.5,0.7,0.7,396.53510955504936,19.91318933659421,15.797424784564614,0.48604457223889563
0.6,0.6,0.5,0.9,0.1,569.4184425762014,23.862490284465313,18.35419398367536,0.26196774969636016
0.6,0.6,0.5,0.9,0.3,570.9370552166504,23.89428917579785,18.377840697156262,0.25999945183214035
0.6,0.6,0.5,0.9,0.5,572.4684678570993,23.92631329430214,18.401871935018583,0.2580145636854544
0.6,0.6,0.5,0.9,0.7,574.0126804975482,23.95856173683112,18.426266030433585,0.25601308525630195
0.6,0.6,0.7,0.3,0.1,911.5990755983702,30.19269904460961,25.7413242709318,-0.18153798126857845
0.6,0.6,0.7,0.3,0.3,908.2934559506427,30.13790729215688,25.693390687393357,-0.17725351535591405
0.6,0.6,0.7,0.3,0.5,905.0006363029155,30.083228488693088,25.645683692105134,-0.17298563972571612
0.6,0.6,0.7,0.3,0.7,901.7206166551879,30.02866325122029,25.59816691358164,-0.16873435437798423
0.6,0.6,0.7,0.5,0.1,509.600133756716,22.57432465782124,19.721173212520284,0.33949920594436334
0.6,0.6,0.7,0.5,0.3,507.9108899479149,22.536878442852615,19.68305240715116,0.3416886615648742
0.6,0.6,0.7,0.5,0.5,506.2344461391135,22.49965435599208,19.644931601782027,0.34386152690291893
0.6,0.6,0.7,0.5,0.7,504.5708023303124,22.46265350154145,19.606879851118713,0.3460178019584971
0.6,0.6,0.7,0.7,0.1,396.47703084123646,19.911730985558147,15.813718118494995,0.4861198489785392
0.6,0.6,0.7,0.7,0.3,396.4041628713615,19.90990112660938,15.796246482872139,0.48621429430689667
0.6,0.6,0.7,0.7,0.5,396.3440949014865,19.90839257452712,15.77909803950473,0.48629214935278775
0.6,0.6,0.7,0.7,0.7,396.2968269316114,19.90720540235649,15.762439340090568,0.4863534141162127
0.6,0.6,0.7,0.9,0.1,572.2297668519316,23.92132452127038,18.398397496226792,0.2583239478339492
0.6,0.6,0.7,0.9,0.3,573.7732747209826,23.953564968934845,18.422827026428134,0.2563233828701533
0.6,0.6,0.7,0.9,0.5,575.3295825900337,23.98602890413571,18.44741291299227,0.254306227623891
0.6,0.6,0.7,0.9,0.7,576.898690459085,24.018715420669043,18.472110899569447,0.2522724820951624
0.6,0.8,0.1,0.3,0.1,923.0038229119294,30.380977978200924,25.909620682692047,-0.19631985465836443
0.6,0.8,0.1,0.3,0.3,919.6555175783953,30.325822619978428,25.861164585907673,-0.19198006315313743
0.6,0.8,0.1,0.3,0.5,916.3200122448613,30.27077819027554,25.8131108946325,-0.1876568619303769
0.6,0.8,0.1,0.3,0.7,912.9973069113271,30.215845295330183,25.765057203357337,-0.18335025099008218
0.6,0.8,0.1,0.5,0.1,515.6729429126668,22.708433299386087,19.858039722692524,0.33162814193956314
0.6,0.8,0.1,0.5,0.3,513.9410134180589,22.670267166887534,19.819382004571718,0.33387292315263684
0.6,0.8,0.1,0.5,0.5,512.2218839234511,22.632319455227098,19.780748378663425,0.33610111408324406
0.6,0.8,0.1,0.5,0.7,510.51555442884325,22.594591264920975,19.742544918458634,0.3383127147313849
0.6,0.8,0.1,0.7,0.1,397.21790183957864,19.93032618497697,15.880333933836253,0.485159594358725
0.6,0.8,0.1,0.7,0.3,397.102348183897,19.927427033711528,15.86171273244438,0.4853093652796452
0.6,0.8,0.1,0.7,0.5,396.99959452821537,19.924848670145913,15.843755367495207,0.485442545918099
0.6,0.8,0.1,0.7,0.7,396.9096408725337,19.92259121882828,15.826037246689841,0.4855591362740864
0.6,0.8,0.1,0.9,0.1,567.6386996926652,23.82516945779537,18.32564856709009,0.2642745025991209
0.6,0.8,0.1,0.9,0.3,569.1395218759096,23.85664523515219,18.349272728163918,0.26232926322788774
0.6,0.8,0.1,0.9,0.5,570.6531440591541,23.888347453500298,18.37289688923774,0.2603674335741881
0.6,0.8,0.1,0.9,0.7,572.1795662423986,23.920275212513726,18.39675096352232,0.25838901363802214
0.6,0.8,0.3,0.3,0.1,916.4066073643661,30.272208498297015,25.81320886570318,-0.18776909923450114
0.6,0.8,0.3,0.3,0.3,913.083197259434,30.217266541820653,25.765155174428017,-0.18346157482884995
0.6,0.8,0.3,0.3,0.5,909.7725871545024,30.162436691263895,25.71713106926896,-0.17917064070566568
0.6,0.8,0.3,0.3,0.7,906.4747770495705,30.10771955910262,25.66941085812219,-0.17489629686494745
0.6,0.8,0.3,0.5,0.1,512.200019950078,22.631836424605005,19.78003370889306,0.33612945232497027
0.6,0.8,0.3,0.5,0.3,510.49298568407244,22.59409183136318,19.741774484040707,0.3383419664384676
0.6,0.8,0.3,0.5,0.5,508.7987514180667,22.556567811129128,19.70365367867158,0.3405378902694989
0.6,0.8,0.3,0.5,0.7,507.1173171520611,22.519265466530232,19.66553287330245,0.34271722381806347
0.6,0.8,0.3,0.7,0.1,396.8692714619645,19.921578036439897,15.84260201156449,0.48561145970567576
0.6,0.8,0.3,0.7,0.3,396.7786130348851,19.919302523805523,15.824883890759118,0.48572896352701966
0.6,0.8,0.3,0.7,0.5,396.70075460780566,19.917348081705196,15.807327918471856,0.4858298770658972
0.6,0.8,0.3,0.7,0.7,396.63569618072626,19.915714804664336,15.789888597072341,0.4859142003223085
0.6,0.8,0.3,0.9,0.1,570.4143619000257,23.883349051170057,18.369451476725008,0.260676922907615
0.6,0.8,0.3,0.9,0.3,571.9400793118724,23.915268748476826,18.393271180814075,0.2586994164368056
0.6,0.8,0.3,0.9,0.5,573.4785967237192,23.947413153067686,18.417490269338366,0.2567053196835297
0.6,0.8,0.3,0.9,0.7,575.0299141355657,23.97978136129614,18.442064696891634,0.2546946326477878
0.6,0.8,0.5,0.3,0.1,909.85834188674,30.163858206249746,25.71720718705599,-0.17928178877056
0.6,0.8,0.5,0.3,0.3,906.5598270104103,30.10913195378456,25.669426469744536,-0.1750065314644853
0.6,0.8,0.5,0.3,0.5,903.2741121340808,30.054518996884326,25.621909691221045,-0.17074786444087686
0.6,0.8,0.5,0.3,0.7,900.0011972577513,30.00001995428922,25.574507823269858,-0.16650578769973512
0.6,0.8,0.5,0.5,0.1,508.77604705742687,22.556064529465836,19.70288324425365,0.34056731775045457
0.6,0.8,0.5,0.5,0.3,507.0939080200234,22.5187457026368,19.664762438884527,0.34274756476437584
0.6,0.8,0.5,0.5,0.5,505.42456898262,22.48164960545867,19.626641633515398,0.34491122149583076
0.6,0.8,0.5,0.5,0.7,503.76802994521654,22.444777342295392,19.58872220176503,0.3470582879448193
0.6,0.8,0.5,0.7,0.1,396.56959115428793,19.914055115779103,15.806149616779376,0.48599988009270356
0.6,0.8,0.5,0.7,0.3,396.5038279558107,19.912403871853613,15.788713899378216,0.4860851168144713
0.6,0.8,0.5,0.7,0.5,396.4508647573334,19.911073922752973,15.771837007371245,0.4861537632537728
0.6,0.8,0.5,0.7,0.7,396.41070155885626,19.91006533286258,15.755428353388847,0.4862058194106078
0.6,0.8,0.5,0.9,0.1,573.2389741773237,23.942409531568114,18.414051265332915,0.2570158982561864
0.6,0.8,0.5,0.9,0.3,574.7895868177726,23.97476979697141,18.438564308297657,0.25500612468580075
0.6,0.8,0.5,0.9,0.5,576.3529994582215,24.007353028983047,18.46326229487484,0.25297976083294893
0.6,0.8,0.5,0.9,0.7,577.9292120986705,24.04015832099844,18.48796028145202,0.2509368066976305
0.6,0.8,0.7,0.3,0.1,903.3590264790517,30.055931635519997,25.62192530284339,-0.17085792326654214
0.6,0.8,0.7,0.3,0.3,900.0854068313245,30.001423413420312,25.574492077486703,-0.1666149330600437
0.6,0.8,0.7,0.3,0.5,896.824587183597,29.94702968882886,25.52724375533905,-0.16238853313601154
0.6,0.8,0.7,0.3,0.7,893.5765675358696,29.89275108677469,25.479995433191398,-0.15817872349444562
0.6,0.8,0.7,0.5,0.1,505.40102423471313,22.481125955670308,19.625871199097467,0.34494173821601615
0.6,0.8,0.7,0.5,0.3,503.74378042591206,22.44423713174302,19.58795367662207,0.34708971813036105
0.6,0.8,0.7,0.5,0.5,502.0993366171107,22.407573197852344,19.55010132762878,0.3492211077622399
0.6,0.8,0.7,0.5,0.7,500.46769280830955,22.371135259711554,19.51258110400488,0.3513359071116523
0.6,0.8,0.7,0.7,0.1,396.31886091654894,19.907758811994608,15.770648339249652,0.48632485551980853
0.6,0.8,0.7,0.7,0.3,396.27799294667386,19.906732352314226,15.75425142062748,0.48637782514200023
0.6,0.8,0.7,0.7,0.5,396.2499249767988,19.90602735296018,15.738092086375563,0.48641420448172557
0.6,0.8,0.7,0.7,0.7,396.23465700692384,19.905643848088005,15.722241940495003,0.4864339935389844
0.6,0.8,0.7,0.9,0.1,576.1125365245593,24.002344396424267,18.45976190628086,0.2532914286448351
0.6,0.8,0.7,0.9,0.3,577.6880443936104,24.03514186339682,18.48445989285804,0.2512493879748733
0.6,0.8,0.7,0.9,0.5,579.2763522626617,24.068160550043324,18.50915787943522,0.24919075702244498
0.6,0.8,0.7,0.9,0.7,580.8774601317127,24.10139954715727,18.534102257193993,0.24711553578755063
0.8,0.2,0.1,0.3,0.1,945.9139586455218,30.755714243787637,26.240724001420666,-0.22601404396794633
0.8,0.2,0.1,0.3,0.3,942.4790417683633,30.699821526653267,26.19186494101798,-0.2215619938710338
0.8,0.2,0.1,0.3,0.5,939.0569248912053,30.644035714820678,26.143005880615295,-0.21712653405658822
0.8,0.2,0.1,0.3,0.7,935.6476080140471,30.588357393198596,26.094146820212615,-0.21270766452460843
0.8,0.2,0.1,0.5,0.1,527.7114679080041,22.97197135441371,20.123380016873643,0.31602481927153003
0.8,0.2,0.1,0.5,0.3,525.8929268697719,22.932355458386127,20.083648473249482,0.318381859076289
0.8,0.2,0.1,0.5,0.5,524.0871858315398,22.892950570678735,20.043919674487633,0.32072230859858153
0.8,0.2,0.1,0.5,0.7,522.2942447933079,22.853757782765353,20.00448643436229,0.32304616783840756
0.8,0.2,0.1,0.7,0.1,398.384816096661,19.959579557111443,16.016864906609023,0.4836471383322405
0.8,0.2,0.1,0.7,0.3,398.18265089735513,19.954514549278194,15.995787293892617,0.48390916784484583
0.8,0.2,0.1,0.7,0.5,397.99328569804925,19.949769063777385,15.974847696577179,0.4841546070749849
0.8,0.2,0.1,0.7,0.7,397.8167204987435,19.94534332867558,15.95403088830545,0.48438345602265753
0.8,0.2,0.1,0.9,0.1,557.9340032114924,23.620626647307486,18.170539812570052,0.2768529132141849
0.8,0.2,0.1,0.9,0.3,559.3482138511126,23.650543626967913,18.193358604516355,0.27501993243463707
0.8,0.2,0.1,0.9,0.5,560.7752244907332,23.680693074543516,18.21637705158346,0.2731703613726225
0.8,0.2,0.1,0.9,0.7,562.2150351303534,23.7110741032614,18.239732756281448,0.2713042000281418
0.8,0.2,0.3,0.3,0.1,939.1482190877092,30.645525270220272,26.143163098011392,-0.21724486190873948
